Name,xP
Divock Origi,0.5
Eddie Nketiah,-0.0
Kieffer Moore,0.5
Rasmus Højlund,0.5
Luke Plange,0.0
Andi Zeqiri,0.0
Fábio Silva,0.0
William Osula,0.0
Ollie Watkins,1.0
Gianluca Scamacca,0.0
Danny Ings,0.0
Daniel Jebbison,0.0
Jean-Philippe Mateta,0.5
Michael Obafemi,0.0
Elijah Adebayo,0.9
Dominic Calvert-Lewin,1.0
João Pedro Junqueira de Jesus,1.0
Mark O’Mahony,0.0
Iliman Ndiaye,0.0
Divin Mubama,0.0
Ben Parkinson,0.0
Aleksandar Mitrović,0.0
Chiedozie Ogbene,0.5
Wout Weghorst,0.0
Jhon Durán,0.5
Michail Antonio,0.0
Jamie Donley,0.0
Shola Shoretire,0.0
Ademola Ola-Adebomi,0.0
Aaron Connolly,0.0
Jay Rodriguez,0.5
Joe Taylor,0.0
Dane Scarlett,0.0
Norberto Bercique Gomes Betuncal,0.5
John McAtee,0.0
Wesley Moraes Ferreira da Silva,0.0
Evan Ferguson,0.0
Emmanuel Dennis,0.0
Admiral Muskwe,0.0
Alejo Véliz,0.0
Cody Gakpo,1.0
Nicolas Jackson,0.5
Aribim Pepple,0.0
Ellis Simms,0.0
Taiwo Awoniyi,0.0
Thomas Cannon,0.0
Callum Wilson,1.0
Zeki Amdouni,1.0
Keinan Davis,0.0
Sam Surridge,0.0
Gabriel Fernando de Jesus,1.0
Mason Burstow,0.0
Rodrigo Muniz Carvalho,1.0
Michael Ndiweni,0.0
Youssef Ramalho Chermiti,0.0
Alexander Isak,0.5
John-Kymani Gordon,0.0
Pierre-Emerick Aubameyang,0.0
Antwoine Hackford,0.0
Jay Stansfield,0.0
Anthony Martial,0.0
Danny Welbeck,4.1
Carlos Vinícius Alves Morais,0.5
David Datro Fofana,0.0
Joe Hugill,0.0
Louie Marsh,0.0
Oliver McBurnie,0.5
Deivid Washington de Souza Eugênio,0.0
Hwang Ui-jo,0.0
Raúl Jiménez,0.0
Rhian Brewster,0.0
Matheus Santos Carneiro Da Cunha,0.5
Cameron Archer,3.9
Carlton Morris,0.5
Cauley Woodrow,0.0
Harry Kane,0.0
Antoine Semenyo,0.5
Darwin Núñez Ribeiro,0.5
Folarin Balogun,0.0
Nathan Fraser,0.0
Romelu Lukaku Bolingoli,0.0
Deniz Undav,0.0
Christopher Nkunku,3.4
Bénie Traoré,0.0
Odsonne Edouard,0.0
Lyle Foster,2.5
Sasa Kalajdzic,0.0
Armando Broja,0.5
Dominic Solanke,8.5
Chris Wood,5.5
Ronnie Stutter,0.0
Jacob Brown,1.0
Divock Origi,0.0
Ivan Toney,0.0
Eddie Nketiah,0.5
Kieffer Moore,0.0
Rasmus Højlund,4.8
Luke Plange,0.0
Andi Zeqiri,0.0
Fábio Silva,0.0
William Osula,0.5
Ollie Watkins,1.0
Gianluca Scamacca,0.0
Danny Ings,0.0
Daniel Jebbison,0.0
Jean-Philippe Mateta,1.0
Michael Obafemi,0.0
Elijah Adebayo,1.0
Dominic Calvert-Lewin,0.5
Halil Dervişoğlu,0.0
João Pedro Junqueira de Jesus,8.5
Mark O’Mahony,0.0
Iliman Ndiaye,0.0
Neal Maupay,2.5
Divin Mubama,0.0
Ben Parkinson,0.0
Yoane Wissa,3.6
Aleksandar Mitrović,0.0
Chiedozie Ogbene,0.5
Wout Weghorst,0.0
Jhon Durán,0.5
Michail Antonio,0.0
Jamie Donley,0.0
Shola Shoretire,0.0
Ademola Ola-Adebomi,0.0
Aaron Connolly,0.0
Jay Rodriguez,0.0
Joe Taylor,0.0
Dane Scarlett,0.0
Norberto Bercique Gomes Betuncal,1.0
John McAtee,0.0
Wesley Moraes Ferreira da Silva,0.0
Evan Ferguson,2.0
Emmanuel Dennis,0.0
Admiral Muskwe,0.0
Alejo Véliz,2.6
Cody Gakpo,2.5
Nicolas Jackson,1.0
Aribim Pepple,0.0
Ellis Simms,0.0
Taiwo Awoniyi,0.0
Thomas Cannon,0.0
Callum Wilson,0.5
Zeki Amdouni,1.0
Keinan Davis,0.0
Sam Surridge,0.0
Gabriel Fernando de Jesus,0.8
Mason Burstow,0.0
Julián Álvarez,4.0
Rodrigo Muniz Carvalho,1.0
Michael Ndiweni,0.0
Youssef Ramalho Chermiti,0.0
Alexander Isak,3.5
John-Kymani Gordon,0.0
Pierre-Emerick Aubameyang,0.0
Antwoine Hackford,0.0
Jay Stansfield,0.0
Erling Haaland,0.0
Anthony Martial,0.0
Danny Welbeck,2.5
Carlos Vinícius Alves Morais,0.5
David Datro Fofana,0.0
Joe Hugill,0.0
Louie Marsh,0.0
Oliver McBurnie,4.0
Deivid Washington de Souza Eugênio,0.0
Hwang Ui-jo,0.0
Raúl Jiménez,0.0
Rhian Brewster,0.5
Matheus Santos Carneiro Da Cunha,2.5
Cameron Archer,2.5
Carlton Morris,3.5
Cauley Woodrow,0.0
Harry Kane,0.0
Antoine Semenyo,2.5
Darwin Núñez Ribeiro,4.4
Folarin Balogun,0.0
Nathan Fraser,0.0
Romelu Lukaku Bolingoli,0.0
Deniz Undav,0.0
Christopher Nkunku,1.0
Bénie Traoré,0.0
Odsonne Edouard,0.0
Lyle Foster,1.0
Sasa Kalajdzic,0.0
Armando Broja,0.5
Dominic Solanke,3.1
Chris Wood,8.5
Ronnie Stutter,0.0
Jacob Brown,1.1
